                                                                           
      54      54      90      54      54      90       4       2
     4        6.08491812      0.00000000      1.63043478      0.00000000      0.00000000      0.00000000
      656.5197278106       10.0000000000       70.0000000000     0
   1   Ga   13.00
   2   N     5.00
   1       0.000000000    0.577350269    0.000000000    1
   2       0.499999999    0.288675134    0.815217391    1
   3       0.000000000    0.577350269    0.613666304    2
   4       0.499999999    0.288675134    1.428883696    2
  1.361945267E-01  1.345682406E-01  1.314251844E-01  1.269916362E-01  1.215973198E-01
  1.156170837E-01  1.094105426E-01  1.032501464E-01  9.733677192E-02  9.187429726E-02
  8.716530625E-02  8.355371888E-02  8.137795718E-02  8.093220697E-02  8.419305397E-02
  8.880567057E-02  9.697814287E-02  1.101588016E-01  1.301368651E-01  1.587138463E-01
  1.975208802E-01  2.477982391E-01  3.093559931E-01  3.791177507E-01  4.502928566E-01
  5.129479313E-01  5.562569924E-01  5.717645649E-01  5.562569931E-01  5.129479326E-01
  4.502928583E-01  3.791177526E-01  3.093559950E-01  2.477982411E-01  1.975208823E-01
  1.587138486E-01  1.301368676E-01  1.101588042E-01  9.697814539E-02  8.880567270E-02
  8.419305547E-02  8.208707816E-02  8.195518791E-02  8.355371886E-02  8.654574700E-02
  9.054518268E-02  9.517867004E-02  1.001358215E-01  1.052016963E-01  1.101881826E-01
  1.148666479E-01  1.189431877E-01  1.221123631E-01  1.241224673E-01  1.248101277E-01
  1.241224681E-01  1.221123645E-01  1.189431895E-01  1.148666498E-01  1.101881844E-01
  1.052016979E-01  1.001358230E-01  9.517867140E-02  9.054518391E-02  8.654574800E-02
  8.355371946E-02  8.195518791E-02  8.208707742E-02  8.480711173E-02  9.017621743E-02
  9.948725711E-02  1.146389253E-01  1.381008231E-01  1.727273345E-01  2.219019023E-01
  2.894715984E-01  3.779082217E-01  4.854940218E-01  6.040589128E-01  7.186915708E-01
  8.104851780E-01  8.617482737E-01  8.617482741E-01  8.104851791E-01  7.186915723E-01
  6.040589146E-01  4.854940237E-01  3.779082235E-01  2.894716002E-01  2.219019041E-01
  1.727273364E-01  1.381008250E-01  1.146389270E-01  9.948725844E-02  9.017621817E-02
  8.480711173E-02  8.208707741E-02  8.137795714E-02  8.238449237E-02  8.472023276E-02
  8.795947134E-02  9.172007066E-02  9.568626898E-02  9.966414488E-02  1.034949698E-01
  1.069961957E-01  1.099289158E-01  1.120554866E-01  1.131724430E-01  1.131724433E-01
  1.120554877E-01  1.099289174E-01  1.069961975E-01  1.034949717E-01  9.966414672E-02
  9.568627078E-02  9.172007248E-02  8.795947321E-02  8.472023462E-02  8.238449408E-02
  8.137795848E-02  8.208707815E-02  8.419305544E-02  9.017621815E-02  1.003437234E-01
  1.169865920E-01  1.432564527E-01  1.831755660E-01  2.423922907E-01  3.284289403E-01
  4.482102237E-01  6.035637652E-01  7.867758679E-01  9.783666336E-01  1.149425274E+00
  1.268558798E+00  1.311342087E+00  1.268558798E+00  1.149425276E+00  9.783666354E-01
  7.867758698E-01  6.035637670E-01  4.482102254E-01  3.284289418E-01  2.423922920E-01
  1.831755672E-01  1.432564537E-01  1.169865926E-01  1.003437234E-01  9.017621741E-02
  8.419305394E-02  8.093220693E-02  7.968273305E-02  8.011668688E-02  8.179408156E-02
  8.426849674E-02  8.714328279E-02  9.014695964E-02  9.311731872E-02  9.592315022E-02
  9.842307656E-02  1.004257199E-01  1.017335135E-01  1.021844071E-01  1.017335142E-01
  1.004257211E-01  9.842307821E-02  9.592315206E-02  9.311732063E-02  9.014696161E-02
  8.714328489E-02  8.426849906E-02  8.179408409E-02  8.011668951E-02  7.968273556E-02
  8.093220905E-02  8.239472146E-02  8.880567265E-02  9.948725840E-02  1.169865925E-01
  1.450442595E-01  1.887797293E-01  2.561839659E-01  3.591093248E-01  5.105752549E-01
  7.187178939E-01  9.795111152E-01  1.271437413E+00  1.555838095E+00  1.784399336E+00
  1.912231292E+00  1.912231293E+00  1.784399337E+00  1.555838097E+00  1.271437415E+00
  9.795111170E-01  7.187178955E-01  5.105752562E-01  3.591093258E-01  2.561839667E-01
  1.887797297E-01  1.450442595E-01  1.169865919E-01  9.948725706E-02  8.880567052E-02
  8.239471864E-02  7.868314112E-02  7.696477073E-02  7.687587705E-02  7.792810275E-02
  7.965695998E-02  8.169044843E-02  8.381460991E-02  8.589609074E-02  8.785306636E-02
  8.955606962E-02  9.084191011E-02  9.153482115E-02  9.153482150E-02  9.084191111E-02
  8.955607111E-02  8.785306816E-02  8.589609271E-02  8.381461202E-02  8.169045075E-02
  7.965696260E-02  7.792810574E-02  7.687588035E-02  7.696477416E-02  7.868314440E-02
  7.950276166E-02  8.615454841E-02  9.697814530E-02  1.146389269E-01  1.432564536E-01
  1.887797297E-01  2.610627283E-01  3.761204920E-01  5.539648583E-01  8.115872201E-01
  1.152794263E+00  1.558829707E+00  1.984880859E+00  2.365762234E+00  2.631159030E+00
  2.726492678E+00  2.631159031E+00  2.365762235E+00  1.984880861E+00  1.558829709E+00
  1.152794264E+00  8.115872211E-01  5.539648590E-01  3.761204924E-01  2.610627283E-01
  1.887797292E-01  1.432564526E-01  1.146389252E-01  9.697814278E-02  8.615454513E-02
  7.950275782E-02  7.546317257E-02  7.338105523E-02  7.283470772E-02  7.331340022E-02
  7.435427019E-02  7.563376598E-02  7.698715926E-02  7.834235850E-02  7.962932862E-02
  8.072497657E-02  8.147967816E-02  8.174572012E-02  8.147967889E-02  8.072497793E-02
  7.962933043E-02  7.834236060E-02  7.698716157E-02  7.563376853E-02  7.435427308E-02
  7.331340354E-02  7.283471147E-02  7.338105929E-02  7.546317669E-02  7.566586821E-02
  8.236771921E-02  9.299311173E-02  1.101588041E-01  1.381008248E-01  1.831755670E-01
  2.561839664E-01  3.761204922E-01  5.695524905E-01  8.636742638E-01  1.274018664E+00
  1.790782692E+00  2.369977175E+00  2.934467700E+00  3.388240992E+00  3.642120690E+00
  3.642120690E+00  3.388240993E+00  2.934467701E+00  2.369977176E+00  1.790782694E+00
  1.274018665E+00  8.636742642E-01  5.695524905E-01  3.761204918E-01  2.561839657E-01
  1.831755657E-01  1.381008229E-01  1.101588015E-01  9.299310830E-02  8.236771510E-02
  7.566586366E-02  7.144791105E-02  6.911126808E-02  6.818809403E-02  6.815974828E-02
  6.859699440E-02  6.923800686E-02  6.997448313E-02  7.076585603E-02  7.154529263E-02
  7.219932970E-02  7.257369591E-02  7.257369634E-02  7.219933092E-02  7.154529449E-02
  7.076585835E-02  6.997448576E-02  6.923800975E-02  6.859699761E-02  6.815975190E-02
  6.818809811E-02  6.911127255E-02  7.144791570E-02  7.107791921E-02  7.765805351E-02
  8.780503217E-02  1.039386276E-01  1.301368673E-01  1.727273361E-01  2.423922916E-01
  3.591093252E-01  5.539648582E-01  8.636742634E-01  1.317646464E+00  1.920822843E+00
  2.638931177E+00  3.392621683E+00  4.066758780E+00  4.536816556E+00  4.705755182E+00
  4.536816557E+00  4.066758780E+00  3.392621684E+00  2.638931177E+00  1.920822843E+00
  1.317646464E+00  8.636742631E-01  5.539648575E-01  3.591093242E-01  2.423922902E-01
  1.727273342E-01  1.301368648E-01  1.039386243E-01  8.780502811E-02  7.765804886E-02
  7.107791423E-02  6.682819831E-02  6.435772237E-02  6.313842904E-02  6.267651558E-02
  6.261358325E-02  6.275379571E-02  6.303143851E-02  6.341920964E-02  6.384699664E-02
  6.418644030E-02  6.431465489E-02  6.418644129E-02  6.384699850E-02  6.341921217E-02
  6.303144150E-02  6.275379903E-02  6.261358687E-02  6.267651955E-02  6.313843341E-02
  6.435772712E-02  6.682820330E-02  6.595472051E-02  7.226484205E-02  8.173143896E-02
  9.646198058E-02  1.201442216E-01  1.587138482E-01  2.219019035E-01  3.284289408E-01
  5.105752547E-01  8.115872191E-01  1.274018662E+00  1.920822842E+00  2.735648412E+00
  3.649223189E+00  4.540350085E+00  5.257479232E+00  5.659036022E+00  5.659036022E+00
  5.257479232E+00  4.540350086E+00  3.649223189E+00  2.735648412E+00  1.920822841E+00
  1.274018661E+00  8.115872180E-01  5.105752534E-01  3.284289393E-01  2.219019017E-01
  1.587138459E-01  1.201442186E-01  9.646197683E-02  8.173143449E-02  7.226483707E-02
  6.595471527E-02  6.182104663E-02  5.931259204E-02  5.787395216E-02  5.707139445E-02
  5.661768180E-02  5.639268362E-02  5.636021658E-02  5.648551634E-02  5.667680157E-02
  5.681761084E-02  5.681761143E-02  5.667680328E-02  5.648551897E-02  5.636021988E-02
  5.639268737E-02  5.661768588E-02  5.707139882E-02  5.787395684E-02  5.931259704E-02
  6.182105185E-02  6.052645553E-02  6.642928751E-02  7.509433520E-02  8.823070939E-02
  1.089889049E-01  1.426167559E-01  1.975208816E-01  2.894715991E-01  4.482102235E-01
  7.187178926E-01  1.152794260E+00  1.790782688E+00  2.638931172E+00  3.649223186E+00
  4.710621854E+00  5.661179831E+00  6.324661717E+00  6.563254066E+00  6.324661717E+00
  5.661179831E+00  4.710621854E+00  3.649223185E+00  2.638931171E+00  1.790782687E+00
  1.152794259E+00  7.187178910E-01  4.482102219E-01  2.894715973E-01  1.975208795E-01
  1.426167533E-01  1.089889016E-01  8.823070531E-02  7.509433045E-02  6.642928229E-02
  6.052645011E-02  5.662272178E-02  5.414247669E-02  5.256646498E-02  5.151751237E-02
  5.079546218E-02  5.033699706E-02  5.011517729E-02  5.008008888E-02  5.012915753E-02
  5.016218134E-02  5.012915887E-02  5.008009139E-02  5.011518072E-02  5.033700112E-02
  5.079546665E-02  5.151751712E-02  5.256646997E-02  5.414248192E-02  5.662272719E-02
  5.501084392E-02  6.038859386E-02  6.819211249E-02  7.969949748E-02  9.746130788E-02
  1.258341068E-01  1.718545813E-01  2.477982400E-01  3.779082216E-01  6.035637638E-01
  9.795111119E-01  1.558829701E+00  2.369977167E+00  3.392621674E+00  4.540350077E+00
  5.661179826E+00  6.564052105E+00  7.070009499E+00  7.070009500E+00  6.564052105E+00
  5.661179826E+00  4.540350076E+00  3.392621673E+00  2.369977165E+00  1.558829700E+00
  9.795111102E-01  6.035637620E-01  3.779082197E-01  2.477982380E-01  1.718545790E-01
  1.258341039E-01  9.746130426E-02  7.969949311E-02  6.819210749E-02  6.038858846E-02
  5.501083836E-02  5.140544433E-02  4.899933499E-02  4.734812440E-02  4.615292082E-02
  4.528737665E-02  4.471128115E-02  4.440218783E-02  4.428695927E-02  4.426372706E-02
  4.426372780E-02  4.428696140E-02  4.440219111E-02  4.471128527E-02  4.528738131E-02
  4.615292581E-02  4.734812961E-02  4.899934039E-02  5.140544986E-02  4.958227933E-02
  5.436590302E-02  6.127769427E-02  7.123696334E-02  8.616640472E-02  1.094941673E-01
  1.468935225E-01  2.076312898E-01  3.093559932E-01  4.854940206E-01  7.867758646E-01
  1.271437407E+00  1.984880849E+00  2.934467687E+00  4.066758764E+00  5.257479217E+00
  6.324661704E+00  7.070009492E+00  7.338171203E+00  7.070009492E+00  6.324661704E+00
  5.257479216E+00  4.066758764E+00  2.934467686E+00  1.984880848E+00  1.271437405E+00
  7.867758627E-01  4.854940187E-01  3.093559913E-01  2.076312877E-01  1.468935200E-01
  1.094941640E-01  8.616640074E-02  7.123695866E-02  6.127768904E-02  5.436589748E-02
  4.958227370E-02  4.630050707E-02  4.400585911E-02  4.233923779E-02  4.108845844E-02
  4.017969872E-02  3.958387756E-02  3.925890735E-02  3.912247380E-02  3.908969274E-02
  3.912247530E-02  3.925891018E-02  3.958388140E-02  4.017970326E-02  4.108846342E-02
  4.233924303E-02  4.400586453E-02  4.630051264E-02  4.436339753E-02  4.855238378E-02
  5.456009489E-02  6.310381267E-02  7.551456576E-02  9.435945919E-02  1.239843897E-01
  1.713772427E-01  2.485566250E-01  3.791177499E-01  6.040589100E-01  9.783666278E-01
  1.555838085E+00  2.365762219E+00  3.388240973E+00  4.536816534E+00  5.659035999E+00
  6.563254046E+00  7.070009485E+00  7.070009485E+00  6.563254046E+00  5.659035999E+00
  4.536816534E+00  3.388240972E+00  2.365762218E+00  1.555838084E+00  9.783666260E-01
  6.040589082E-01  3.791177481E-01  2.485566230E-01  1.713772404E-01  1.239843868E-01
  9.435945557E-02  7.551456138E-02  6.310380767E-02  5.456008949E-02  4.855237821E-02
  4.436339199E-02  4.140795604E-02  3.925686008E-02  3.763124985E-02  3.640285547E-02
  3.553016054E-02  3.497463735E-02  3.467895015E-02  3.456329920E-02  3.456329993E-02
  3.467895228E-02  3.497464062E-02  3.553016466E-02  3.640286013E-02  3.763125484E-02
  3.925686529E-02  4.140796144E-02  3.944447467E-02  4.308724172E-02  4.821932774E-02
  5.546540067E-02  6.573601527E-02  8.081909604E-02  1.038740899E-01  1.400680122E-01
  1.976372061E-01  2.915302091E-01  4.502928546E-01  7.186915660E-01  1.149425265E+00
  1.784399322E+00  2.631159011E+00  3.642120665E+00  4.705755154E+00  5.659035994E+00
  6.324661691E+00  6.564052085E+00  6.324661692E+00  5.659035994E+00  4.705755154E+00
  3.642120665E+00  2.631159010E+00  1.784399321E+00  1.149425264E+00  7.186915644E-01
  4.502928529E-01  2.915302073E-01  1.976372040E-01  1.400680096E-01  1.038740866E-01
  8.081909196E-02  6.573601052E-02  5.546539545E-02  4.821932231E-02  4.308723631E-02
  3.944446944E-02  3.679700675E-02  3.480930927E-02  3.328508098E-02  3.214720964E-02
  3.136212998E-02  3.088531536E-02  3.064584093E-02  3.057337247E-02  3.064584227E-02
  3.088531788E-02  3.136213341E-02  3.214721370E-02  3.328508545E-02  3.480931402E-02
  3.679701175E-02  3.488226323E-02  3.804244097E-02  4.238305824E-02  4.844590898E-02
  5.692397254E-02  6.897602838E-02  8.677801563E-02  1.139664110E-01  1.563356883E-01
  2.231714482E-01  3.317115987E-01  5.129479278E-01  8.104851711E-01  1.268558786E+00
  1.912231275E+00  2.726492654E+00  3.642120661E+00  4.536816525E+00  5.257479201E+00
  5.661179803E+00  5.661179803E+00  5.257479201E+00  4.536816525E+00  3.642120662E+00
  2.726492654E+00  1.912231274E+00  1.268558785E+00  8.104851700E-01  5.129479265E-01
  3.317115972E-01  2.231714464E-01  1.563356859E-01  1.139664080E-01  8.677801188E-02
  6.897602391E-02  5.692396755E-02  4.844590374E-02  4.238305303E-02  3.804243597E-02
  3.488225854E-02  3.252051196E-02  3.071533922E-02  2.933611720E-02  2.833192235E-02
  2.766564880E-02  2.728503052E-02  2.711568691E-02  2.711568751E-02  2.728503224E-02
  2.766565143E-02  2.833192565E-02  2.933612096E-02  3.071534330E-02  3.252051633E-02
  3.071220002E-02  3.344909662E-02  3.711425152E-02  4.213826015E-02  4.909613270E-02
  5.875624960E-02  7.250936666E-02  9.281159510E-02  1.236081353E-01  1.710115550E-01
  2.448445359E-01  3.632101063E-01  5.562569873E-01  8.617482647E-01  1.311342072E+00
  1.912231272E+00  2.631159005E+00  3.388240962E+00  4.066758748E+00  4.540350054E+00
  4.710621826E+00  4.540350054E+00  4.066758748E+00  3.388240963E+00  2.631159006E+00
  1.912231273E+00  1.311342072E+00  8.617482643E-01  5.562569866E-01  3.632101053E-01
  2.448445345E-01  1.710115531E-01  1.236081328E-01  9.281159180E-02  7.250936260E-02
  5.875624494E-02  4.909612772E-02  4.213825516E-02  3.711424677E-02  3.344909224E-02
  3.071219605E-02  2.862210751E-02  2.701190667E-02  2.580297994E-02  2.495191584E-02
  2.441110284E-02  2.412706488E-02  2.403925369E-02  2.412706588E-02  2.441110471E-02
  2.495191837E-02  2.580298293E-02  2.701190999E-02  2.862211113E-02  2.695021541E-02
  2.931637552E-02  3.242129123E-02  3.658211770E-02  4.224555126E-02  5.000377989E-02
  6.071239154E-02  7.592877474E-02  9.823235276E-02  1.316428595E-01  1.821852538E-01
  2.594681541E-01  3.806036819E-01  5.717645585E-01  8.617482636E-01  1.268558783E+00
  1.784399316E+00  2.365762209E+00  2.934467671E+00  3.392621653E+00  3.649223160E+00
  3.649223161E+00  3.392621654E+00  2.934467673E+00  2.365762210E+00  1.784399317E+00
  1.268558783E+00  8.617482640E-01  5.717645585E-01  3.806036815E-01  2.594681533E-01
  1.821852526E-01  1.316428576E-01  9.823235012E-02  7.592877131E-02  6.071238742E-02
  5.000377535E-02  4.224554660E-02  3.658211323E-02  3.242128716E-02  2.931637190E-02
  2.695021220E-02  2.512230635E-02  2.371984377E-02  2.269156360E-02  2.199352273E-02
  2.157703784E-02  2.138605297E-02  2.138605340E-02  2.157703906E-02  2.199352459E-02
  2.269156592E-02  2.371984639E-02  2.512230924E-02  2.360395650E-02  2.564513423E-02
  2.828327236E-02  3.174297562E-02  3.635061500E-02  4.256199083E-02  5.098676901E-02
  6.252924118E-02  7.879713806E-02  1.023373918E-01  1.369833964E-01  1.882442156E-01
  2.646472722E-01  3.806036813E-01  5.562569858E-01  8.104851680E-01  1.149425260E+00
  1.555838076E+00  1.984880836E+00  2.369977150E+00  2.638931151E+00  2.735648388E+00
  2.638931152E+00  2.369977151E+00  1.984880838E+00  1.555838078E+00  1.149425261E+00
  8.104851691E-01  5.562569865E-01  3.806036816E-01  2.646472722E-01  1.882442151E-01
  1.369833954E-01  1.023373901E-01  7.879713554E-02  6.252923790E-02  5.098676516E-02
  4.256198672E-02  3.635061094E-02  3.174297186E-02  2.828326904E-02  2.564513134E-02
  2.360395395E-02  2.202719346E-02  2.083437828E-02  1.998292532E-02  1.943209653E-02
  1.912939880E-02  1.903122009E-02  1.912939953E-02  1.943209790E-02  1.998292713E-02
  2.083438039E-02  2.202719578E-02  2.067700651E-02  2.242360651E-02  2.466821816E-02
  2.755702559E-02  3.132981478E-02  3.631416944E-02  4.296168632E-02  5.186066215E-02
  6.392297589E-02  8.070341773E-02  1.045528088E-01  1.388600554E-01  1.882442150E-01
  2.594681531E-01  3.632101047E-01  5.129479250E-01  7.186915616E-01  9.783666209E-01
  1.271437397E+00  1.558829688E+00  1.790782672E+00  1.920822823E+00  1.920822824E+00
  1.790782673E+00  1.558829690E+00  1.271437399E+00  9.783666227E-01  7.186915631E-01
  5.129479263E-01  3.632101057E-01  2.594681538E-01  1.882442155E-01  1.388600554E-01
  1.045528082E-01  8.070341639E-02  6.392297376E-02  5.186065933E-02  4.296168304E-02
  3.631416601E-02  3.132981148E-02  2.755702260E-02  2.466821554E-02  2.242360420E-02
  2.067700440E-02  1.933587785E-02  1.834197113E-02  1.765351390E-02  1.723089720E-02
  1.703064468E-02  1.703064503E-02  1.723089820E-02  1.765351538E-02  1.834197293E-02
  1.933587982E-02  1.815190416E-02  1.963071643E-02  2.152957569E-02  2.395765083E-02
  2.707314324E-02  3.110978321E-02  3.638143348E-02  4.330940273E-02  5.245754328E-02
  6.468296729E-02  8.137406335E-02  1.045528082E-01  1.369833953E-01  1.821852524E-01
  2.448445340E-01  3.317115962E-01  4.502928511E-01  6.040589050E-01  7.867758575E-01
  9.795111026E-01  1.152794249E+00  1.274018649E+00  1.317646450E+00  1.274018650E+00
  1.152794250E+00  9.795111043E-01  7.867758594E-01  6.040589068E-01  4.502928527E-01
  3.317115977E-01  2.448445354E-01  1.821852536E-01  1.369833963E-01  1.045528088E-01
  8.137406335E-02  6.468296655E-02  5.245754178E-02  4.330940060E-02  3.638143096E-02
  3.110978058E-02  2.707314072E-02  2.395764852E-02  2.152957359E-02  1.963071446E-02
  1.815190225E-02  1.702813957E-02  1.621512562E-02  1.567359102E-02  1.536819460E-02
  1.526905912E-02  1.536819529E-02  1.567359229E-02  1.621512727E-02  1.702814141E-02
  1.599550461E-02  1.723445037E-02  1.883711651E-02  2.087981289E-02  2.347614872E-02
  2.677954300E-02  3.100975100E-02  3.645643671E-02  4.351225002E-02  5.267581707E-02
  6.468296654E-02  8.070341636E-02  1.023373900E-01  1.316428574E-01  1.710115528E-01
  2.231714458E-01  2.915302062E-01  3.791177462E-01  4.854940156E-01  6.035637574E-01
  7.187178846E-01  8.115872099E-01  8.636742536E-01  8.636742539E-01  8.115872110E-01
  7.187178862E-01  6.035637592E-01  4.854940175E-01  3.791177480E-01  2.915302080E-01
  2.231714476E-01  1.710115546E-01  1.316428593E-01  1.023373917E-01  8.070341770E-02
  6.468296728E-02  5.267581707E-02  4.351224928E-02  3.645643537E-02  3.100974929E-02
  2.677954114E-02  2.347614686E-02  2.087981108E-02  1.883711471E-02  1.723444853E-02
  1.599550274E-02  1.506917921E-02  1.441653417E-02  1.400716724E-02  1.380856650E-02
  1.380856688E-02  1.400716830E-02  1.441653573E-02  1.506918103E-02  1.418345909E-02
  1.520929780E-02  1.655413514E-02  1.827423206E-02  2.044368496E-02  2.317743801E-02
  2.662311160E-02  3.097220797E-02  3.648804755E-02  4.351224927E-02  5.245754177E-02
  6.392297373E-02  7.879713548E-02  9.823234999E-02  1.236081326E-01  1.563356855E-01
  1.976372033E-01  2.485566219E-01  3.093559895E-01  3.779082171E-01  4.482102182E-01
  5.105752486E-01  5.539648517E-01  5.695524840E-01  5.539648524E-01  5.105752498E-01
  4.482102198E-01  3.779082189E-01  3.093559914E-01  2.485566239E-01  1.976372054E-01
  1.563356878E-01  1.236081351E-01  9.823235262E-02  7.879713799E-02  6.392297586E-02
  5.245754327E-02  4.351225001E-02  3.648804755E-02  3.097220737E-02  2.662311061E-02
  2.317743678E-02  2.044368360E-02  1.827423057E-02  1.655413349E-02  1.520929598E-02
  1.418345719E-02  1.342715367E-02  1.291406110E-02  1.261746147E-02  1.251961626E-02
  1.261746225E-02  1.291406250E-02  1.342715545E-02  1.266945738E-02  1.351610170E-02
  1.463692017E-02  1.608028971E-02  1.790369418E-02  2.018779099E-02  2.303738733E-02
  2.657613611E-02  3.097220737E-02  3.645643537E-02  4.330940059E-02  5.186065931E-02
  6.252923786E-02  7.592877122E-02  9.281159165E-02  1.139664078E-01  1.400680091E-01
  1.713772397E-01  2.076312866E-01  2.477982365E-01  2.894715952E-01  3.284289366E-01
  3.591093208E-01  3.761204879E-01  3.761204883E-01  3.591093218E-01  3.284289380E-01
  2.894715970E-01  2.477982384E-01  2.076312888E-01  1.713772420E-01  1.400680117E-01
  1.139664107E-01  9.281159495E-02  7.592877465E-02  6.252924114E-02  5.186066213E-02
  4.330940272E-02  3.645643670E-02  3.097220797E-02  2.657613611E-02  2.303738690E-02
  2.018779025E-02  1.790369318E-02  1.608028844E-02  1.463691861E-02  1.351609992E-02
  1.266945554E-02  1.206508318E-02  1.167489925E-02  1.148511834E-02  1.148511875E-02
  1.167490038E-02  1.206508481E-02  1.142273551E-02  1.211257689E-02  1.304700063E-02
  1.425790071E-02  1.579586470E-02  1.772296055E-02  2.010794979E-02  2.303738690E-02
  2.662311061E-02  3.100974929E-02  3.638143096E-02  4.296168303E-02  5.098676514E-02
